input_index,input_symbol,input_name,nuisance_variables,record_type,input_physical,threshold_normalized,conditional_exceedance_probability,log10_conditional_exceedance_probability,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,last_positive_input_physical,first_permanent_zero_input_physical,sample_count,iteration,training_count,normalization_maximum,positive_tolerance
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00116591440117983,0.62060546875,-0.207184401749785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00129154966501488,0.6201171875,-0.207526231347836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00143072298919376,0.619140625,-0.208210698758079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00158489319246111,0.61865234375,-0.208553337420352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.001755676291275,0.61865234375,-0.208553337420352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00194486243893736,0.61865234375,-0.208553337420352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00215443469003188,0.6171875,-0.209582878357427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00238658978685858,0.615234375,-0.21095940718623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0026437611857491,0.61376953125,-0.211994674617835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00292864456462524,0.61376953125,-0.211994674617835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00324422607917163,0.61279296875,-0.212686226486736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00359381366380463,0.60986328125,-0.214767513929658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00398107170553497,0.609375,-0.215115366957388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00441005945417674,0.60888671875,-0.215463498825251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00488527357151939,0.60791015625,-0.216160600872038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00541169526546464,0.6064453125,-0.217208356463232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00599484250318941,0.60498046875,-0.21825864592773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00664082785063484,0.6044921875,-0.218609307619694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00735642254459641,0.60302734375,-0.219662994708109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00814912746902075,0.60009765625,-0.221778069417339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.00902725177948458,0.59814453125,-0.223193863603242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.01,0.5966796875,-0.224258746397258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0110775685050971,0.59423828125,-0.226039374073728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0122712523985119,0.59033203125,-0.228903651443021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0135935639087853,0.5859375,-0.232148706256168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0150583635427984,0.580078125,-0.236513511658618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0166810053720006,0.57373046875,-0.241292085696038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0184784979742229,0.56591796875,-0.247246516340197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0204696827180752,0.56201171875,-0.250254628674001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.022675431258708,0.5537109375,-0.256716897746905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0251188643150958,0.548828125,-0.260563641070751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0278255940220713,0.5380859375,-0.269148357788027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0308239923974514,0.53369140625,-0.27270979035409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.034145488738336,0.525390625,-0.279517680973423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0378248990638938,0.51416015625,-0.288901581118307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0419007910578666,0.505859375,-0.295970196894579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0464158883361278,0.4951171875,-0.305291997306476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0514175182768393,0.48583984375,-0.313506871558068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0569581081073769,0.470703125,-0.327252918400962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0630957344480193,0.45703125,-0.340054103565688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0698947320727348,0.44091796875,-0.355642201990287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0774263682681128,0.42724609375,-0.36932189928148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0857695898590895,0.40966796875,-0.387567991475093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.0950118507318144,0.38525390625,-0.414252949094373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.105250028527773,0.3642578125,-0.438591124831124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.116591440117983,0.341796875,-0.466231912289536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.129154966501488,0.328125,-0.483960679249968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.143072298919376,0.30859375,-0.510612874021408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.158489319246111,0.287109375,-0.541952626227655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.1755676291275,0.26513671875,-0.576530122714946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.194486243893736,0.24609375,-0.608899415858268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.215443469003188,0.2236328125,-0.650464474299924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.238658978685858,0.2021484375,-0.694329611182894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.26437611857491,0.1845703125,-0.733838152466568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.292864456462524,0.1728515625,-0.762326690278005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.324422607917163,0.15673828125,-0.804824919898921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.359381366380463,0.138671875,-0.858011612256755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.398107170553497,0.1220703125,-0.913389943631756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.441005945417674,0.10498046875,-0.978891492388188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.488527357151939,0.08984375,-1.04651212929426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.541169526546464,0.06640625,-1.17779104393358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.599484250318941,0.04150390625,-1.3819110265895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.664082785063484,0.0224609375,-1.64857212062222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.735642254459641,0.0107421875,-1.96890727148159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.814912746902075,0.001953125,-2.70926996097583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,0.902725177948458,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.125,1,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.10775685050971e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.22712523985119e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.35935639087853e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.50583635427984e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.66810053720006e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.84784979742229e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.04696827180752e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.2675431258708e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.51188643150958e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.78255940220713e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,3.08239923974514e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,3.4145488738336e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,3.78248990638938e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,4.19007910578667e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,4.64158883361278e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,5.14175182768393e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,5.69581081073769e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,6.30957344480193e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,6.98947320727348e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,7.74263682681128e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,8.57695898590895e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,9.50118507318144e-08,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.05250028527773e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.16591440117983e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.29154966501488e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.43072298919376e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.58489319246111e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.755676291275e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.94486243893736e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.15443469003188e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.38658978685858e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.6437611857491e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,2.92864456462524e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,3.24422607917163e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,3.59381366380463e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,3.98107170553497e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,4.41005945417673e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,4.88527357151939e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,5.41169526546464e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,5.99484250318941e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,6.64082785063484e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,7.35642254459642e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,8.14912746902075e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,9.02725177948458e-07,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1e-06,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.10775685050971e-06,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.22712523985119e-06,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.35935639087852e-06,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,0.165625,1.50583635427984e-06,0.70361328125,-0.152665971489804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
