record_type,case_id,stress_component,normalized_semispan,trim_stress_mpa,angle_of_attack_deg,half_wing_strain_energy_nm,velocity_m_per_s,maximum_filtered_damping,within_30_150_m_per_s_screen,x1_ar,x2_taper_ratio,x3_primary_member_ratio,x4_secondary_member_ratio,y1_cditrim,y2_ctrim_nm,c_feasible_label,max_trim_skin_vm_mpa,max_trim_cbeam_normal_stress_mpa,mode1_frequency_hz,minimum_modal_frequency_hz,maximum_filtered_flutter_damping
trim_stress,65,cbeam_maxabs_normal,0.603572958904557,25.4469110993984,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.610715789358348,24.7670788418596,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.61785861981214,23.7579654414654,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.625001450265931,22.1675089633901,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.632144280719723,27.6997361884619,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.639287111173515,22.9103590286401,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.646429941627306,19.7558347644562,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.653572772081098,21.8855749626699,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.66071560253489,20.7809091916073,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.667858432988681,20.9039724749556,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.675001263442473,21.5875144376374,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.682144093896265,23.4746471951952,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.689286924350056,23.4434278438428,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.696429754803848,20.5193482326271,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.70357258525764,20.65361653682,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.710715415711431,20.5056098202946,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.717858246165223,19.7179785253366,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.725001076619014,20.2951901177415,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.732143907072806,21.0600646638335,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.739286737526598,21.1856809881005,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.746429567980389,22.3381660964927,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.753572398434181,22.9397909550649,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.760715228887973,23.0807366460967,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.767858059341764,22.0432305648278,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.775000889795556,20.7064883664119,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.782143720249348,20.6528118179702,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.789286550703139,19.4878092024718,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.796429381156931,18.818636746972,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.803572211610722,17.7461159616339,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.810715042064514,17.2883096618752,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.817857872518306,16.2917682309215,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.825000702972097,14.8708605276861,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.832143533425889,14.9424137219393,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.839286363879681,13.6106066660882,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.846429194333472,13.4981098892396,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.853572024787264,12.0947142360125,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.860714855241056,11.3178534658973,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.867857685694847,10.2047524188958,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.875000516148639,7.55784176588329,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.882143346602431,7.93777428303909,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.889286177056222,6.52423424557552,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.896429007510014,6.73467601389669,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.903571837963806,5.31677977106911,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.910714668417597,5.88786621406847,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.917857498871389,4.4126834320466,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.92500032932518,5.08938345196906,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.932143159778972,4.65032926609792,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.939285990232764,4.2940887853571,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.946428820686555,2.99160382691371,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.953571651140347,2.9172751935269,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.960714481594139,2.08912176467029,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.96785731204793,2.70631245928359,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.975000142501722,1.56880188716735,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.982142972955514,1.81674483955314,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.989285803409305,0.504892489211348,,,,,,,,,,,,,,,,,
trim_stress,65,cbeam_maxabs_normal,0.996428633863097,0.556209498735454,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.00356932116159497,71.9623432557925,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0107122000163969,43.2886129106894,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0178550788711988,44.5635723920746,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0249979577260008,42.0595714344937,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0321408365808027,42.2472847209297,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0392837154356046,42.9692383706103,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0464265942904066,41.7312151723394,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0535694731452085,40.5328608387529,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0607123520000104,40.8493940760792,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0678552308548124,39.550355369906,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0749981097096143,40.2455848820291,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0821409885644162,38.2002732380647,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0892838674192182,37.9218040426651,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.0964267462740201,38.3223316792676,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.103569625128822,37.4051736598096,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.110712503983624,37.1153330744547,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.117855382838426,37.5028849457058,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.124998261693228,36.7435294502247,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.13214114054803,36.6563616393275,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.139284019402832,36.7366274229401,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.146426898257634,37.2268307123514,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.153569777112436,36.4429903547254,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.160712655967237,37.5949534375889,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.167855534822039,37.7265406041886,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.174998413676841,36.7117703294959,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.182141292531643,36.1213545710022,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.189284171386445,36.1833329094953,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.196427050241247,37.1688180238022,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.203569929096049,36.6730424031912,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.210712807950851,36.5665713043981,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.217855686805653,35.5341709016555,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.224998565660455,36.4748290435445,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.232141444515257,35.8747452700834,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.239284323370059,34.5149865386254,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.246427202224861,35.3886992710523,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.253570081079663,34.6832121985129,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.260712959934465,35.0826620720337,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.267855838789266,33.1896717604315,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.274998717644068,33.0545348738115,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.28214159649887,33.5308231322361,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.289284475353672,32.751014755484,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.296427354208474,33.2503781110272,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.303570233063276,31.3161157580933,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.310713111918078,31.6429446861556,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.31785599077288,31.1077293553574,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.324998869627682,30.9908922309543,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.332141748482484,30.3489536404097,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.339284627337286,29.1419639551202,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.346427506192088,29.4989012597133,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.35357038504689,28.5536079462008,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.360713263901692,29.3686270770391,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.367856142756494,28.0041706725113,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.374999021611296,26.6142098813498,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.382141900466097,27.1091424715692,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.389284779320899,26.68129735046,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.396427658175701,26.0478576301633,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.403570537030503,26.1850378032745,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.410713415885305,25.0468507727658,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.417856294740107,24.9259335554859,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.424999173594909,24.9630968574289,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.432142052449711,24.7374748511598,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.439284931304513,23.8640091713298,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.446427810159315,23.851048957482,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.453570689014117,23.3151754345018,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.460713567868919,22.8321422914016,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.467856446723721,22.4735112980171,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.474999325578523,21.4549729605969,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.482142204433324,21.0161892111264,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.489285083288126,21.6501147431853,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.496427962142928,21.1949988285475,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.50357084099773,21.1106072922258,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.510713719852532,21.1055420263208,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.517856598707334,21.5751444209536,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.524999477562136,20.4999986355492,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.532142356416938,19.9750801758639,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.53928523527174,19.4362928332329,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.546428114126542,19.5695289545291,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.553570992981344,18.9055722984476,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.560713871836146,18.9696504667496,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.567856750690948,18.9417556411825,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.57499962954575,18.4705838669671,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.582142508400552,18.8303792623819,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.589285387255354,17.9819295800677,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.596428266110155,18.5974895971454,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.603571144964957,17.4469776356058,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.610714023819759,17.1212787440661,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.617856902674561,16.9822458500974,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.624999781529363,16.641908659507,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.632142660384165,16.088875994672,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.639285539238967,15.4562921048976,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.646428418093769,15.6899120271949,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.653571296948571,14.8777297390613,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.660714175803373,14.2811401429144,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.667857054658175,14.3641180299613,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.674999933512977,13.457308574655,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.682142812367779,13.3196117876212,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.689285691222581,12.8220502827949,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.696428570077382,12.5713250479229,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.703571448932184,12.0197134488151,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.710714327786986,11.4525685997198,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.717857206641788,11.4925009041747,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.72500008549659,10.7747822483299,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.732142964351392,10.4318561034313,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.739285843206194,9.35450684321263,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.746428722060996,9.18678761805528,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.753571600915798,8.74898343192124,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.7607144797706,8.48155269040013,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.767857358625402,8.25032079837038,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.775000237480204,7.81696874559644,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.782143116335006,7.5148140319273,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.789285995189808,7.11794875632649,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.79642887404461,6.8381704794946,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.803571752899411,6.42220775454355,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.810714631754214,6.17551695885813,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.817857510609015,5.7892399525447,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.825000389463817,5.47716113082237,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.832143268318619,5.13289479697806,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.839286147173421,4.81156081811732,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.846429026028223,4.5272788703615,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.853571904883025,4.24332068060838,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.860714783737827,3.9528754548615,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.867857662592629,3.74241690464092,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.875000541447431,3.26171962499962,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.882143420302233,3.13526748016736,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.889286299157035,2.99412299454241,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.896429178011837,2.69747829986451,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.903572056866639,2.44710405282909,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.910714935721441,2.28882864157969,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.917857814576242,2.09020505214003,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.925000693431044,2.17645506332018,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.932143572285846,1.85386554208641,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.939286451140648,1.88689826466829,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.94642932999545,1.53386009383077,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.953572208850252,1.13709868144501,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.960715087705054,1.05352480563779,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.967857966559856,0.805110972177389,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.975000845414658,0.728467623346221,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.98214372426946,0.479120945281077,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.989286603124262,0.514107465554461,,,,,,,,,,,,,,,,,
trim_stress,99,shell_von_mises,0.996429481979064,0.490124278049528,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.00357518548295452,59.7450561179848,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0107180157221435,47.8465827842983,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0178608459613324,42.3638172604136,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0250036762005214,46.9244590417408,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0321465064397104,44.0229166249314,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0392893366788993,41.5497059643527,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0464321669180883,39.5152728543575,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0535749971572773,36.9463301931837,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0607178273964662,34.4463460348543,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0678606576356552,34.6839695269309,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0750034878748442,33.3234640016744,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0821463181140331,31.8371672425513,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0892891483532221,36.2534490786623,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.0964319785924111,35.4137367809544,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.1035748088316,28.4392613987244,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.110717639070789,29.5931621969095,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.117860469309978,29.3625018928284,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.125003299549167,28.7308812496592,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.132146129788356,28.3775799918019,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.139288960027545,27.6305979909857,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.146431790266734,28.4585351859561,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.153574620505923,28.3159996554679,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.160717450745112,28.3275044851938,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.167860280984301,29.1342699975867,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.17500311122349,33.4524447601958,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.182145941462679,28.8939268418994,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.189288771701868,28.573664096996,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.196431601941057,28.6672568741525,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.203574432180246,28.3681446343696,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.210717262419434,32.997313559987,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.217860092658623,34.1881319734827,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.225002922897812,29.798026736712,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.232145753137001,29.0520242758366,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.23928858337619,28.6376157613122,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.246431413615379,35.3697287605894,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.253574243854568,28.175730330669,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.260717074093757,28.3112895542181,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.267859904332946,27.7082592134487,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.275002734572135,35.5133450057213,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.282145564811324,27.2285238610822,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.289288395050513,28.6779418939567,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.296431225289702,27.1583303002854,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.303574055528891,36.2375252986199,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.31071688576808,27.2415207981059,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.317859716007269,27.1772571946477,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.325002546246458,27.6872896516632,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.332145376485647,28.0432186022561,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.339288206724836,27.401498357947,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.346431036964025,28.7552284829109,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.353573867203214,29.253515231814,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.360716697442403,29.2139642723083,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.367859527681592,27.9600190780436,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.375002357920781,28.8936955031996,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.38214518815997,29.4554779039489,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.389288018399159,29.0894371145239,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.396430848638348,29.5776970694073,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.403573678877536,29.3626937983679,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.410716509116726,28.7604343679393,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.417859339355915,29.5212410689715,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.425002169595103,30.2437815307672,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.432144999834292,28.5593817195185,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.439287830073481,29.7457196510326,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.44643066031267,29.2955085972454,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.453573490551859,29.1326103670256,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.460716320791048,29.6375999198299,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.467859151030237,29.5385048888434,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.475001981269426,29.1387370905332,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.482144811508615,29.6333416067322,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.489287641747804,29.3146688576146,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.496430471986993,29.186622028643,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.503573302226182,28.9718883566529,,,,,,,,,,,,,,,,,
