problem,solver,solver_name,information_track,row_kind,dimension,evaluation_index,phase,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,C,audit_margin1,audit_margin2,audit_margin3,audit_margin4,is_pareto,normalized_Y1,normalized_Y2,ga_minimum_Y1,ga_range_Y1,ga_minimum_Y2,ga_range_Y2
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,81,adaptive,0.4354506915506256,0.82506241632396637,0.025219708352607458,0.044098396656893267,,,,,,,0.65129068073910856,0.61300801958052953,0,0.66871005277244222,,,,0,0.46127307764806635,0.61300791487492889,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,82,adaptive,0.99999998379064137,0.45865511415941496,0.72743109149651719,0.99999994369438261,,,,,,,1.1485875814653663,0.29305429286026186,0,0.54328711102228111,,,,0,0.81348089926548306,0.29305410158711254,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,83,adaptive,0.64496666695170568,0.62108475319001466,0.99999997198291468,0.41337351696533048,,,,,,,1.0011486624499428,0.38816902029875322,0,0.0072431669269290566,,,,0,0.70905808783792112,0.38816885476010271,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,84,adaptive,0.87915374670940172,0.38785312521932763,0.65683429380463521,0.99999999064059941,,,,,,,0.95478513760048656,0.47467232101441459,0,0.15545675948265159,,,,0,0.67622137386306214,0.47467217888033192,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,85,adaptive,0.30651703312609863,0.73323339774235385,0.3631946542478664,2.7354715440385154e-05,,,,,,,0.34303434798326177,0.7345587945160349,0,0.18553903951377038,,,,0,0.2429522087644013,0.73455872269754185,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,86,adaptive,0.17058434804120276,0.57197535722378334,0.23148489697716776,0.46853109828104278,,,,,,,0.20028224910759895,1.0477834603482168,0,0.74885460910038915,,,,0,0.14184881217599674,1.0477834732766396,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,87,adaptive,0.23409842054927976,0.62021175392300332,0.098732782841284283,0.46367615522184147,,,,,,,0.24231664229595928,0.95167761994675804,0,0.095868830628928703,,,,0,0.17161944222871015,0.95167760687252367,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,88,adaptive,0.85464391094670411,0.39784495033574285,0.57270701310241656,0.99999957968062436,,,,,,,0.97867325648057824,0.49536472718996044,0,0.02663670781027333,,,,0,0.69314000396312447,0.49536459065447136,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,89,adaptive,0.18836346956483538,0.67079751301210633,0.28902049822949638,0.41729954647587281,,,,,,,0.24276589889381495,1.0134910749073351,0,0.53916027027448565,,,,0,0.17193762576745111,1.0134910785575171,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,90,adaptive,0.64708388874652978,0.99999999522435767,0.43000422534119043,0.42861311733832591,,,,,,,0.69230022796416513,0.39126742727377994,1,-0.051126957411299682,,,,1,0.49031786612866973,0.39126726257344285,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,91,adaptive,0.74218433760393854,0.9708563854207185,0.46565243814664775,0.45806756983965274,,,,,,,0.84183998091982359,0.27838049325866532,0,0.7917058119126803,,,,0,0.59622858175307969,0.27838029801533298,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,92,adaptive,0.53292651605244634,0.96605349998150314,0.43455299901929234,0.40095904640054053,,,,,,,0.53379057177359224,0.53646308737053949,0,0.013607287902932766,,,,0,0.37805426538900083,0.5364629619547342,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,93,adaptive,0.70806174922101472,0.99999999540901852,0.40278327480739073,0.43158713851271074,,,,,,,0.82981444188820697,0.32193895429168129,0,0.093145817889850074,,,,0,0.58771155922606344,0.32193877083364436,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,94,adaptive,0.59114261963951298,0.96138095950659019,0.5640870885125675,0.39775629716111693,,,,,,,0.59532807745197169,0.44825600873479743,0,0.95218839767558427,,,,0,0.42163786864713199,0.44825585945344565,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,95,adaptive,0.59473393536408736,0.99999999116056548,0.45785795450496791,0.44053347835636036,,,,,,,0.60303433664400408,0.46515868552136408,0,0.86013828120064151,,,,0,0.42709578475093446,0.46515854081324637,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,96,adaptive,0.26080074938004855,0.53073890111655042,4.7511048929298194e-05,3.4827219562719863e-05,,,,,,,0.33023609982335833,0.74422292753605257,0,0.35094579258145969,,,,0,0.23388791920551666,0.74422285833231361,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,97,adaptive,0.68485355290321015,0.9612472548279466,0.45421865781637577,0.40700880398967543,,,,,,,0.74183664433283469,0.33686498517701019,0,0.076853381496548301,,,,0,0.52540176324216969,0.33686480575740069,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,98,adaptive,0.11786997183847399,0.61837615606687524,0.18186767515408248,0.46708154268164226,,,,,,,0.1433191488756253,1.1631643919119863,0,0.27736147430453595,,,,0,0.1015050066626746,1.1631644360581872,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,99,adaptive,0.99999994942631421,0.74746037581384894,0.99999999211561041,0.9999999438382966,,,,,,,0.99999994942632031,0.063776299585911134,0,0.84402004101178407,,,,0,0.70824451809493105,0.063776046278685633,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,100,adaptive,0.60441560903426894,0.99999995636939043,0.41060800725836216,0.40681623477265172,,,,,,,0.63434060112411128,0.44683864949914992,0,0.3014475360223694,,,,0,0.44926827607234493,0.44683849983431356,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,101,adaptive,0.69796029574253993,0.99999999013321839,0.45780757916314896,0.47961446623743215,,,,,,,0.76286473770990759,0.32917639788221081,0,0.77950672129747911,,,,0,0.54029479585566542,0.32917621638235628,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,102,adaptive,0.35861498961467397,0.99999999475360624,0.46339696665125252,0.18877110382211337,,,,,,,0.4277196349479544,0.80593056576736466,0,0.39865395814503934,,,,0,0.30293010205374371,0.80593051325941178,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,103,adaptive,0.27680157915734965,0.65127013370366094,0.035861158151190169,0.59981015904344526,,,,,,,0.33119505585008024,1.012590006810961,0,0.2079931027500489,,,,0,0.23456709458888494,1.0125900102173475,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,104,adaptive,0.15046641328884744,0.59098014355466799,0.37019287119131394,0.37891996587351512,,,,,,,0.30334874235394216,1.0177104429311665,0,0.11497409015793503,,,,0,0.21484509470867816,1.0177104477229522,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,105,adaptive,0.14378498045583318,0.68397062348732096,0.087112595889245401,0.62796439778935387,,,,,,,0.14378905819839052,1.3179077895608655,0,0.264713315527485,,,,0,0.10183781738135624,1.3179078755748601,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,106,adaptive,0.9999999461272463,0.99999998633836684,0.75944853736317852,0.99999999008081564,,,,,,,1.1157298936848354,5.3872763448707408e-08,0,0.3585689581548871,,,,0,0.7902096208407331,-2.1668993619630001e-07,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,107,adaptive,0.36104494692258343,0.90680026462351049,0.0052723443351865296,5.2145633807275079e-06,,,,,,,0.5118493234624748,0.74953894658650189,0,0.66475457211479616,,,,0,0.3625144957665889,0.7495388788210795,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,108,adaptive,0.46359770165274772,0.63000570843402726,0.5258833845612545,2.0372990100978039e-06,,,,,,,0.50469248513887932,0.5851814480935259,0,0.48541496865911726,,,,0,0.35744570400066328,0.5851813358590926,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,109,adaptive,3.7234501302052525e-05,1.2798022951732158e-05,9.6753806163197382e-05,0.24054413493039672,,,,,,,3.7252115152703442e-05,1.0578613241589414,0,0.91204427823128531,,,,0,2.6383607678659448e-05,1.0578613398140584,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,110,adaptive,0.020028954276100113,0.39321039188289775,0.01299431096538254,0.45800155799674946,,,,,,,0.020088566373696513,1.2527153677691993,0,0.58191087603916081,,,,0,0.014227617730099704,1.2527154361445554,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,111,adaptive,0.67291612567622727,0.99846947836235178,0.43177348909721236,0.43296809487887844,,,,,,,0.73606706517606535,0.35921696083811872,0,0.56955285010134304,,,,0,0.5213154902260152,0.35921678746612046,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,112,adaptive,0.77444433730041673,0.95228624271422568,0.42118059663701696,0.59042816468388271,,,,,,,0.96088858972703672,0.23086448066353435,0,0.61770888547448477,,,,0,0.6805441105917629,0.23086427256414066,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,113,adaptive,0.72073283064441662,0.80396949125986217,0.43648341048127026,0.41698484449871037,,,,,,,0.82432973900662554,0.29179160135311544,0,0.73714423291537357,,,,0,0.58382704828034993,0.2917914097383289,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,114,adaptive,0.50023701829155676,0.87856503076465042,0.4422422220231797,0.39372733187739201,,,,,,,0.50116538069402561,0.54969293006016928,0,0.94807196019146289,,,,0,0.35494765148651164,0.54969280822386624,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,115,adaptive,0.74075021961969489,0.9999999874509814,0.32530923271446305,0.47173647185174949,,,,,,,1.0026951587248423,0.28458811214927687,0,0.25137993602521508,,,,0,0.71015338540226614,0.2845879185854947,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,116,adaptive,0.18662600558830889,0.44660371639766172,0.35392268280685729,2.6266756739112829e-06,,,,,,,0.29358766440106282,0.81480008995514386,0,0.5097787474349299,,,,0,0.20793186440822659,0.81480003984695348,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,117,adaptive,0.52714478687715149,0.99999999783125493,0.33111942609391781,0.77068983251015988,,,,,,,0.55501747011387248,0.79076518221493608,0,0.55564134910398866,,,,0,0.39308810053497906,0.79076512560379586,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,118,adaptive,0.29094953175890509,0.99999999479909674,0.0014724731408441716,2.7178839713103836e-07,,,,,,,0.38101702671908089,0.92837109098332238,0,0.68715902802648876,,,,0,0.26985323412208989,0.92837107160321031,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,119,adaptive,0.90939081165058633,0.71710188589580437,0.67961201066561172,0.47329020867590854,,,,,,,0.99628493855040579,0.27165464244315446,0,0.43090693589409818,,,,0,0.7056133818743352,0.27165444538005762,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,120,adaptive,0.71706557927471259,0.54629816889640392,0.99999999519966942,0.6960909052438552,,,,,,,0.94846264318946094,0.40632458691224338,0,0.61486542693598334,,,,0,0.67174350162930496,0.40632442628581228,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,121,adaptive,0.40471475924052941,0.20656928527718693,0.58666691448171893,0.22755817747490076,,,,,,,0.54396407759799481,0.78390956225266173,0,0.62265224391680085,,,,0,0.38525959548334088,0.78390950378664637,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,122,adaptive,0.15871697793745229,0.59140974937820079,0.21990659076877889,0.45319637797418877,,,,,,,0.18738608933571479,1.0617270256655791,0,0.47248177052707541,,,,0,0.13271517725116189,1.0617270423666108,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,123,adaptive,0.34709469595268277,0.99999999248115345,0.10066466185657619,0.0058107434837437015,,,,,,,0.40204157310369026,0.83485296031073064,0,0.62081610332699544,,,,0,0.28474375459749052,0.83485291562809938,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,124,adaptive,0.23779387341482094,0.51269643038040935,0.17236192770190559,0.33450319924273686,,,,,,,0.23787343899424154,0.84009414019122486,1,-0.0082587735376865867,,,,1,0.16847256768833824,0.84009409692666137,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,125,adaptive,0.30915562849413963,0.51814756906764714,0.17410417509577014,0.2817356131577945,,,,,,,0.31552265673140822,0.72693346844023399,0,0.30839628318737156,,,,0,0.22346720326632732,0.72693339455861206,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,126,adaptive,0.1356749354266954,0.47410332867123706,0.14241580829531403,0.30774720075701595,,,,,,,0.14289251825300422,0.95922813335998958,0,0.38884555286077027,,,,0,0.10120284784767052,0.95922812232864263,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,127,adaptive,0.098452839065445552,0.58806098694553421,0.21325374805540342,0.48005733434691167,,,,,,,0.14844724942124196,1.1980242777986092,0,0.65344018800362591,,,,0,0.10513695594602827,1.1980243313765955,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,128,adaptive,0.99999999733928846,0.46090530113054884,0.60739157677704814,0.99999999005269546,,,,,,,1.3082827400874246,0.29062309557548022,1,-0.072137545687180449,,,,0,0.92658412564590265,0.29062290364453958,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,129,adaptive,0.83354767055128109,0.79769922653325576,0.36113499411772149,0.89527977434162043,,,,,,,1.2125604644959673,0.21993535492142088,1,-0.20287408390724782,,,,0,0.85878934527004935,0.21993514386501326,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,130,adaptive,0.8414332823773405,0.80727476846735391,0.4556745881976324,0.84674609091952657,,,,,,,1.0867319390224635,0.18991926023433139,1,-0.17668579714299179,,,,1,0.76967197737647863,0.18991904105668772,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,131,adaptive,0.85936564162326867,0.83098968011193952,0.55093737881829208,0.81769969789782371,,,,,,,1.0122434802390456,0.15612725343007611,0,0.81322577135045915,,,,0,0.7169159321137154,0.15612702510957535,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,132,adaptive,0.79132301701849317,0.79697121918876501,0.46646354972286219,0.83977452820085552,,,,,,,0.94799531013732052,0.2628677385260636,0,0.23955285611928895,,,,0,0.67141251554026271,0.26286753908555821,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,133,adaptive,0.91022388677848176,0.84171508512086124,0.49013759247734717,0.8569301361225905,,,,,,,1.2285158278734094,0.10320456120179297,0,0.38226708106392238,,,,0,0.87008964448783299,0.10320431856238496,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,134,adaptive,0.8873376549438059,0.80717374169945477,0.45464932878828279,0.83240884841012475,,,,,,,1.2179275067549409,0.13286536221166478,0,0.10145722931906526,,,,0,0.86259052372059075,0.1328651275973636,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,135,adaptive,0.27367230110975882,0.51251741550248364,0.17330272994984589,0.32860860996425145,,,,,,,0.27488651535464065,0.79081029440041184,0,0.41395712336961554,,,,0,0.19468687744417409,0.7908102378014773,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,136,adaptive,0.2627665899267696,0.54607657741526794,0.18703290478752563,0.22764493518116702,,,,,,,0.2627690059641577,0.76350711319589482,1,-0.003089874589931537,,,,1,0.18610471741136927,0.76350704920973744,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,137,adaptive,0.33099020919452826,0.56760309044026314,0.20411364376742935,0.16657469887773912,,,,,,,0.33539719745324925,0.67232060365846724,0,0.90907852546403878,,,,0,0.23754323849410258,0.67232051500064038,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,138,adaptive,0.15886569255538385,0.55427831183095688,0.15970681142183685,0.27149699604423883,,,,,,,0.1659247599957025,0.92601973955984307,0,0.85818571740078953,,,,0,0.11751530762635493,0.92601971954354301,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
CF1_D4,ctsemo,cTSEMO,binary_label,solver_evaluation,4,139,adaptive,0.99999988062135614,0.99999960849705138,0.99999944807460472,0.80765299716211847,,,,,,,0.99999988062168044,0.036997397031035037,0,0.88072635805108312,,,,0,0.70824446936441954,0.036997136478436977,0,1.4119416725118701,2.7056264101680599e-07,0.99999972943735893
