record_type,pair_id,input_a,input_b,grid_a,grid_b,x1,x2,x3,x4,hvi_draw,evaluation_index,stage,sequential_iteration,objective_y1,objective_y2,constraint_label,feasible,is_selected
slice_grid,1,1,2,0.25,0.708333333333333,1.34375,7.1125,5.97146366710117,3.10956235475317,0.288496073896606,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,0.75,1.34375,7.525,5.97146366710117,3.10956235475317,1.48327391909571,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,0.791666666666667,1.34375,7.9375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,0.833333333333333,1.34375,8.35,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,0.875,1.34375,8.7625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,0.916666666666667,1.34375,9.175,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,0.958333333333333,1.34375,9.5875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.25,1,1.34375,10,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0,1.546875,0.1,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.0416666666666667,1.546875,0.5125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.0833333333333333,1.546875,0.925,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.125,1.546875,1.3375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.166666666666667,1.546875,1.75,5.97146366710117,3.10956235475317,1.41938906419715,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.208333333333333,1.546875,2.1625,5.97146366710117,3.10956235475317,0.780751248779883,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.25,1.546875,2.575,5.97146366710117,3.10956235475317,2.04186369789248,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.291666666666667,1.546875,2.9875,5.97146366710117,3.10956235475317,1.39677429271612,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.333333333333333,1.546875,3.4,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.375,1.546875,3.8125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.416666666666667,1.546875,4.225,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.458333333333333,1.546875,4.6375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.5,1.546875,5.05,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.541666666666667,1.546875,5.4625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.583333333333333,1.546875,5.875,5.97146366710117,3.10956235475317,0.726318668175717,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.625,1.546875,6.2875,5.97146366710117,3.10956235475317,1.15485282768535,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.666666666666667,1.546875,6.7,5.97146366710117,3.10956235475317,1.53521153079118,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.708333333333333,1.546875,7.1125,5.97146366710117,3.10956235475317,3.16924923766679,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.75,1.546875,7.525,5.97146366710117,3.10956235475317,1.48701197123807,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.791666666666667,1.546875,7.9375,5.97146366710117,3.10956235475317,1.28832324730563,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.833333333333333,1.546875,8.35,5.97146366710117,3.10956235475317,0.367638130138758,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.875,1.546875,8.7625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.916666666666667,1.546875,9.175,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,0.958333333333333,1.546875,9.5875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.291666666666667,1,1.546875,10,5.97146366710117,3.10956235475317,0.531144790263163,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0,1.75,0.1,5.97146366710117,3.10956235475317,1.01777103737285,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.0416666666666667,1.75,0.5125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.0833333333333333,1.75,0.925,5.97146366710117,3.10956235475317,0.289116931226791,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.125,1.75,1.3375,5.97146366710117,3.10956235475317,0.777683055189954,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.166666666666667,1.75,1.75,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.208333333333333,1.75,2.1625,5.97146366710117,3.10956235475317,1.39764089813314,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.25,1.75,2.575,5.97146366710117,3.10956235475317,1.18646953582271,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.291666666666667,1.75,2.9875,5.97146366710117,3.10956235475317,1.02469155738664,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.333333333333333,1.75,3.4,5.97146366710117,3.10956235475317,1.61125168382114,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.375,1.75,3.8125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.416666666666667,1.75,4.225,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.458333333333333,1.75,4.6375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.5,1.75,5.05,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.541666666666667,1.75,5.4625,5.97146366710117,3.10956235475317,0.997585830810417,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.583333333333333,1.75,5.875,5.97146366710117,3.10956235475317,0.565459407707921,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.625,1.75,6.2875,5.97146366710117,3.10956235475317,1.29497703796196,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.666666666666667,1.75,6.7,5.97146366710117,3.10956235475317,2.21019346178898,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.708333333333333,1.75,7.1125,5.97146366710117,3.10956235475317,0.706896782802904,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.75,1.75,7.525,5.97146366710117,3.10956235475317,1.43963316695467,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.791666666666667,1.75,7.9375,5.97146366710117,3.10956235475317,0.389658172879526,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.833333333333333,1.75,8.35,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.875,1.75,8.7625,5.97146366710117,3.10956235475317,0.360288319579753,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.916666666666667,1.75,9.175,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,0.958333333333333,1.75,9.5875,5.97146366710117,3.10956235475317,0.459774757298092,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.333333333333333,1,1.75,10,5.97146366710117,3.10956235475317,1.36241925575642,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0,1.953125,0.1,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.0416666666666667,1.953125,0.5125,5.97146366710117,3.10956235475317,0.609432489130018,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.0833333333333333,1.953125,0.925,5.97146366710117,3.10956235475317,0.466247932075009,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.125,1.953125,1.3375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.166666666666667,1.953125,1.75,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.208333333333333,1.953125,2.1625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.25,1.953125,2.575,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.291666666666667,1.953125,2.9875,5.97146366710117,3.10956235475317,0.63149678588052,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.333333333333333,1.953125,3.4,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.375,1.953125,3.8125,5.97146366710117,3.10956235475317,0.745279023669272,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.416666666666667,1.953125,4.225,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.458333333333333,1.953125,4.6375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.5,1.953125,5.05,5.97146366710117,3.10956235475317,0.926686322817941,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.541666666666667,1.953125,5.4625,5.97146366710117,3.10956235475317,0.526098472605846,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.583333333333333,1.953125,5.875,5.97146366710117,3.10956235475317,1.97444063982766,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.625,1.953125,6.2875,5.97146366710117,3.10956235475317,1.67650336626696,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.666666666666667,1.953125,6.7,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.708333333333333,1.953125,7.1125,5.97146366710117,3.10956235475317,0.0130055363602102,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.75,1.953125,7.525,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.791666666666667,1.953125,7.9375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.833333333333333,1.953125,8.35,5.97146366710117,3.10956235475317,0.948615499630751,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.875,1.953125,8.7625,5.97146366710117,3.10956235475317,0.703573879176554,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.916666666666667,1.953125,9.175,5.97146366710117,3.10956235475317,2.01807023740367,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,0.958333333333333,1.953125,9.5875,5.97146366710117,3.10956235475317,1.24672008735181,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.375,1,1.953125,10,5.97146366710117,3.10956235475317,0.524992144444945,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0,2.15625,0.1,5.97146366710117,3.10956235475317,0.793113748506463,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.0416666666666667,2.15625,0.5125,5.97146366710117,3.10956235475317,0.100847708870382,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.0833333333333333,2.15625,0.925,5.97146366710117,3.10956235475317,0.459565795872653,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.125,2.15625,1.3375,5.97146366710117,3.10956235475317,1.49540436913479,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.166666666666667,2.15625,1.75,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.208333333333333,2.15625,2.1625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.25,2.15625,2.575,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.291666666666667,2.15625,2.9875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.333333333333333,2.15625,3.4,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.375,2.15625,3.8125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.416666666666667,2.15625,4.225,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.458333333333333,2.15625,4.6375,5.97146366710117,3.10956235475317,1.10946704543104,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.5,2.15625,5.05,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.541666666666667,2.15625,5.4625,5.97146366710117,3.10956235475317,0.779104852959307,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.583333333333333,2.15625,5.875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.625,2.15625,6.2875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.666666666666667,2.15625,6.7,5.97146366710117,3.10956235475317,0.397382712286486,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.708333333333333,2.15625,7.1125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.75,2.15625,7.525,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.791666666666667,2.15625,7.9375,5.97146366710117,3.10956235475317,0.26723963124046,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.833333333333333,2.15625,8.35,5.97146366710117,3.10956235475317,0.46661459955562,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.875,2.15625,8.7625,5.97146366710117,3.10956235475317,3.14839035829138,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.916666666666667,2.15625,9.175,5.97146366710117,3.10956235475317,3.32523622623424,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,0.958333333333333,2.15625,9.5875,5.97146366710117,3.10956235475317,3.28219173516338,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.416666666666667,1,2.15625,10,5.97146366710117,3.10956235475317,2.41613501538178,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0,2.359375,0.1,5.97146366710117,3.10956235475317,0.233309487470909,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.0416666666666667,2.359375,0.5125,5.97146366710117,3.10956235475317,0.791600784281404,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.0833333333333333,2.359375,0.925,5.97146366710117,3.10956235475317,0.589152131531164,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.125,2.359375,1.3375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.166666666666667,2.359375,1.75,5.97146366710117,3.10956235475317,0.588315363981935,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.208333333333333,2.359375,2.1625,5.97146366710117,3.10956235475317,0.243482573738602,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.25,2.359375,2.575,5.97146366710117,3.10956235475317,0.150520712083469,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.291666666666667,2.359375,2.9875,5.97146366710117,3.10956235475317,0.272765924395116,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.333333333333333,2.359375,3.4,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.375,2.359375,3.8125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.416666666666667,2.359375,4.225,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.458333333333333,2.359375,4.6375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.5,2.359375,5.05,5.97146366710117,3.10956235475317,1.77553813920928,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.541666666666667,2.359375,5.4625,5.97146366710117,3.10956235475317,0.640965349391013,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.583333333333333,2.359375,5.875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.625,2.359375,6.2875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.666666666666667,2.359375,6.7,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.708333333333333,2.359375,7.1125,5.97146366710117,3.10956235475317,0.411556077803108,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.75,2.359375,7.525,5.97146366710117,3.10956235475317,0.597026931937174,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.791666666666667,2.359375,7.9375,5.97146366710117,3.10956235475317,0.15111237402974,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.833333333333333,2.359375,8.35,5.97146366710117,3.10956235475317,0.31055298046075,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.875,2.359375,8.7625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.916666666666667,2.359375,9.175,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,0.958333333333333,2.359375,9.5875,5.97146366710117,3.10956235475317,0.286771493252119,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.458333333333333,1,2.359375,10,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0,2.5625,0.1,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.0416666666666667,2.5625,0.5125,5.97146366710117,3.10956235475317,0.0699342284898259,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.0833333333333333,2.5625,0.925,5.97146366710117,3.10956235475317,0.0481777232935839,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.125,2.5625,1.3375,5.97146366710117,3.10956235475317,0.951220126018915,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.166666666666667,2.5625,1.75,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.208333333333333,2.5625,2.1625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.25,2.5625,2.575,5.97146366710117,3.10956235475317,0.0410741845910267,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.291666666666667,2.5625,2.9875,5.97146366710117,3.10956235475317,0.306752491821299,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.333333333333333,2.5625,3.4,5.97146366710117,3.10956235475317,2.36735244484456,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.375,2.5625,3.8125,5.97146366710117,3.10956235475317,0.908774456600537,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.416666666666667,2.5625,4.225,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.458333333333333,2.5625,4.6375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.5,2.5625,5.05,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.541666666666667,2.5625,5.4625,5.97146366710117,3.10956235475317,1.06629161449397,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.583333333333333,2.5625,5.875,5.97146366710117,3.10956235475317,1.90654799307297,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.625,2.5625,6.2875,5.97146366710117,3.10956235475317,1.15653722956663,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.666666666666667,2.5625,6.7,5.97146366710117,3.10956235475317,1.54915702040592,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.708333333333333,2.5625,7.1125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.75,2.5625,7.525,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.791666666666667,2.5625,7.9375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.833333333333333,2.5625,8.35,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.875,2.5625,8.7625,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.916666666666667,2.5625,9.175,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,0.958333333333333,2.5625,9.5875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.5,1,2.5625,10,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0,2.765625,0.1,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.0416666666666667,2.765625,0.5125,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.0833333333333333,2.765625,0.925,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.125,2.765625,1.3375,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.166666666666667,2.765625,1.75,5.97146366710117,3.10956235475317,0.968108736102044,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.208333333333333,2.765625,2.1625,5.97146366710117,3.10956235475317,0.157412890914731,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.25,2.765625,2.575,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.291666666666667,2.765625,2.9875,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.333333333333333,2.765625,3.4,5.97146366710117,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,1,1,2,0.541666666666667,0.375,2.765625,3.8125,5.97146366710117,3.10956235475317,2.04318698011789,NaN,,NaN,NaN,NaN,NaN,NaN,0
