record_type,problem_id,display_name,dimension,replicate,sequential_evaluations,total_evaluations,evaluation_index,stage,sequential_iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_y1,objective_y2,constraint_label,feasible,seed_1_normalized_hv,seed_2_normalized_hv,seed_3_normalized_hv,seed_4_normalized_hv,seed_5_normalized_hv,median_normalized_hv
curve,WELDEDBEAM,Welded beam D4,4,NaN,94,114,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20063204889883,1.20200049231848,1.20184740045163,1.19559982002045,1.20063204889883
curve,WELDEDBEAM,Welded beam D4,4,NaN,95,115,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20063204889883,1.20200454654724,1.20184740045163,1.19559982002045,1.20063204889883
curve,WELDEDBEAM,Welded beam D4,4,NaN,96,116,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20063204889883,1.20284954233776,1.20184740045163,1.19559982002045,1.20063204889883
curve,WELDEDBEAM,Welded beam D4,4,NaN,97,117,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20063204889883,1.20284954233776,1.20184740045163,1.19559982002045,1.20063204889883
curve,WELDEDBEAM,Welded beam D4,4,NaN,98,118,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20063204889883,1.20284954233776,1.20184740045163,1.19559982002045,1.20063204889883
curve,WELDEDBEAM,Welded beam D4,4,NaN,99,119,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.2007001097305,1.20284954233776,1.20184740045163,1.19595792747875,1.2007001097305
curve,WELDEDBEAM,Welded beam D4,4,NaN,100,120,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.2007001097305,1.20284954233776,1.20184740045163,1.19595792747875,1.2007001097305
curve,WELDEDBEAM,Welded beam D4,4,NaN,101,121,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.2007001097305,1.20284954233776,1.20184740045163,1.19595792747875,1.2007001097305
curve,WELDEDBEAM,Welded beam D4,4,NaN,102,122,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20133062282489,1.20284954233776,1.20184740045163,1.19595792747875,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,103,123,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20133062282489,1.20284954233776,1.20184740045163,1.19595792747875,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,104,124,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20133062282489,1.20284954233776,1.20184740045163,1.19595792747875,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,105,125,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20133062282489,1.20285559118527,1.20184740045163,1.19595792747875,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,106,126,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18218610135364,1.20133062282489,1.20285559118527,1.20184740045163,1.19595792747875,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,107,127,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,108,128,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,109,129,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,110,130,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,111,131,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,112,132,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,113,133,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,114,134,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369595072994,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,115,135,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369843353458,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,116,136,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369843353458,1.20133062282489,1.20285559118527,1.20184740045163,1.1959601792636,1.20133062282489
curve,WELDEDBEAM,Welded beam D4,4,NaN,117,137,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369843353458,1.20183811262498,1.20285559118527,1.20184740045163,1.1959601792636,1.20183811262498
curve,WELDEDBEAM,Welded beam D4,4,NaN,118,138,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18369843353458,1.20183811262498,1.20285559118527,1.20184740045163,1.1959601792636,1.20183811262498
curve,WELDEDBEAM,Welded beam D4,4,NaN,119,139,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20183811262498,1.20285559118527,1.20184740045163,1.19596672278596,1.20183811262498
curve,WELDEDBEAM,Welded beam D4,4,NaN,120,140,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20183811262498,1.20285559118527,1.20184740045163,1.19596672278596,1.20183811262498
curve,WELDEDBEAM,Welded beam D4,4,NaN,121,141,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20183811262498,1.20285559118527,1.20184740045163,1.19596672278596,1.20183811262498
curve,WELDEDBEAM,Welded beam D4,4,NaN,122,142,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20285559118527,1.20184740045163,1.19596672278596,1.20184740045163
curve,WELDEDBEAM,Welded beam D4,4,NaN,123,143,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20285559118527,1.20184740045163,1.19596672278596,1.20184740045163
curve,WELDEDBEAM,Welded beam D4,4,NaN,124,144,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20290941255781,1.20184740045163,1.19596672278596,1.20184740045163
curve,WELDEDBEAM,Welded beam D4,4,NaN,125,145,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20290941255781,1.20184740045163,1.19596672278596,1.20184740045163
curve,WELDEDBEAM,Welded beam D4,4,NaN,126,146,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20290941255781,1.20184740045163,1.19596672278596,1.20184740045163
curve,WELDEDBEAM,Welded beam D4,4,NaN,127,147,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20290941255781,1.20184818432901,1.19596672278596,1.20184818432901
curve,WELDEDBEAM,Welded beam D4,4,NaN,128,148,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18371018817166,1.20185425886233,1.20290941255781,1.20184818432901,1.19596672278596,1.20184818432901
curve,WELDEDBEAM,Welded beam D4,4,NaN,129,149,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18607124985797,1.20185425886233,1.20294784670141,1.20184836292753,1.19596672278596,1.20184836292753
curve,WELDEDBEAM,Welded beam D4,4,NaN,130,150,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18607124985797,1.20185425886233,1.20294784670141,1.20221067684573,1.19596672278596,1.20185425886233
curve,CF1_D4,CF1 D4,4,NaN,0,20,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.865275467334883,0.832477553848192,0.839682657973986,0.90827255080841,0.753985733986764,0.839682657973986
curve,CF1_D4,CF1 D4,4,NaN,1,21,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.865275467334883,0.832477553848192,0.839682657973986,0.90827255080841,0.753985733986764,0.839682657973986
curve,CF1_D4,CF1 D4,4,NaN,2,22,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.874967119341806,0.832477553848192,0.839682657973986,0.90827255080841,0.753985733986764,0.839682657973986
curve,CF1_D4,CF1 D4,4,NaN,3,23,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.874967119341806,0.86193801442298,0.839682657973986,0.90827255080841,0.753985733986764,0.86193801442298
curve,CF1_D4,CF1 D4,4,NaN,4,24,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.874967119341806,0.86193801442298,0.839682657973986,0.90827255080841,0.753985733986764,0.86193801442298
curve,CF1_D4,CF1 D4,4,NaN,5,25,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.874967119341806,0.86193801442298,0.839682657973986,0.90827255080841,0.791831201972185,0.86193801442298
curve,CF1_D4,CF1 D4,4,NaN,6,26,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.874967119341806,0.86193801442298,0.839682657973986,0.90827255080841,0.828407173579961,0.86193801442298
curve,CF1_D4,CF1 D4,4,NaN,7,27,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.874967119341806,0.86193801442298,0.85168985401,0.90827255080841,0.847331445514527,0.86193801442298
curve,CF1_D4,CF1 D4,4,NaN,8,28,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.882263649974033,0.878253795461823,0.89911284228551,0.916081619251091,0.847331445514527,0.882263649974033
curve,CF1_D4,CF1 D4,4,NaN,9,29,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.882263649974033,0.878253795461823,0.89911284228551,0.916081619251091,0.847331445514527,0.882263649974033
curve,CF1_D4,CF1 D4,4,NaN,10,30,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892747258344378,0.878253795461823,0.89911284228551,0.916081619251091,0.847331445514527,0.892747258344378
curve,CF1_D4,CF1 D4,4,NaN,11,31,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892747258344378,0.878253795461823,0.926128568411085,0.916081619251091,0.847331445514527,0.892747258344378
curve,CF1_D4,CF1 D4,4,NaN,12,32,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892747258344378,0.878253795461823,0.926128568411085,0.916081619251091,0.847331445514527,0.892747258344378
curve,CF1_D4,CF1 D4,4,NaN,13,33,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.892747258344378,0.878253795461823,0.941170171843087,0.917155507062586,0.87064924298458,0.892747258344378
curve,CF1_D4,CF1 D4,4,NaN,14,34,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918998965911967,0.878253795461823,0.941170171843087,0.927693310285798,0.87064924298458,0.918998965911967
curve,CF1_D4,CF1 D4,4,NaN,15,35,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918998965911967,0.929816188818261,0.941170171843087,0.927693310285798,0.87064924298458,0.927693310285798
curve,CF1_D4,CF1 D4,4,NaN,16,36,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918998965911967,0.929816188818261,0.941170171843087,0.944233748490173,0.87064924298458,0.929816188818261
curve,CF1_D4,CF1 D4,4,NaN,17,37,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918998965911967,0.956360927094412,0.941170171843087,0.952720760985185,0.87064924298458,0.941170171843087
curve,CF1_D4,CF1 D4,4,NaN,18,38,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918998965911967,0.956360927094412,0.951738223624542,0.952720760985185,0.87064924298458,0.951738223624542
curve,CF1_D4,CF1 D4,4,NaN,19,39,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918998965911967,0.956360927094412,0.951738223624542,0.952720760985185,0.87064924298458,0.951738223624542
curve,CF1_D4,CF1 D4,4,NaN,20,40,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.948936008706573,0.959928747648488,0.951738223624542,0.952720760985185,0.87064924298458,0.951738223624542
curve,CF1_D4,CF1 D4,4,NaN,21,41,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.948936008706573,0.967439290628721,0.951738223624542,0.952720760985185,0.87064924298458,0.951738223624542
curve,CF1_D4,CF1 D4,4,NaN,22,42,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.948936008706573,0.974258336671389,0.951738223624542,0.952720760985185,0.87064924298458,0.951738223624542
curve,CF1_D4,CF1 D4,4,NaN,23,43,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.951738223624542,0.952720760985185,0.891055938118463,0.952720760985185
curve,CF1_D4,CF1 D4,4,NaN,24,44,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.951738223624542,0.961497428881188,0.947305841487672,0.961497428881188
curve,CF1_D4,CF1 D4,4,NaN,25,45,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.951738223624542,0.961780419383406,0.950497436358115,0.961780419383406
curve,CF1_D4,CF1 D4,4,NaN,26,46,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.951738223624542,0.961780419383406,0.950497436358115,0.961780419383406
curve,CF1_D4,CF1 D4,4,NaN,27,47,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.96035715554661,0.961780419383406,0.950497436358115,0.961780419383406
curve,CF1_D4,CF1 D4,4,NaN,28,48,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.96035715554661,0.961780419383406,0.950497436358115,0.961780419383406
curve,CF1_D4,CF1 D4,4,NaN,29,49,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.981699216822973,0.961780419383406,0.950497436358115,0.974258336671389
curve,CF1_D4,CF1 D4,4,NaN,30,50,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.981699216822973,0.968857064569726,0.950497436358115,0.974258336671389
curve,CF1_D4,CF1 D4,4,NaN,31,51,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.981699216822973,0.968857064569726,0.950497436358115,0.974258336671389
curve,CF1_D4,CF1 D4,4,NaN,32,52,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.992513555356353,0.968857064569726,0.975546121928716,0.975546121928716
curve,CF1_D4,CF1 D4,4,NaN,33,53,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.9989980446415,0.968857064569726,1.00904951900877,0.990463035315074
curve,CF1_D4,CF1 D4,4,NaN,34,54,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,0.974258336671389,0.9989980446415,0.968857064569726,1.00904951900877,0.990463035315074
curve,CF1_D4,CF1 D4,4,NaN,35,55,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,1.02576357413899,0.9989980446415,0.968857064569726,1.00904951900877,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,36,56,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,1.02576357413899,0.9989980446415,0.968857064569726,1.00904951900877,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,37,57,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,1.03936400506094,0.9989980446415,0.968857064569726,1.00904951900877,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,38,58,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,1.03936400506094,0.9989980446415,0.968857064569726,1.00904951900877,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,39,59,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990463035315074,1.03936400506094,0.9989980446415,0.968857064569726,1.00904951900877,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,40,60,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992513917124477,1.04741958425971,0.9989980446415,0.968857064569726,1.00904951900877,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,41,61,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992513917124477,1.04741958425971,0.9989980446415,0.968857064569726,1.01394354333374,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,42,62,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.05184830272263,0.9989980446415,0.968857064569726,1.01394354333374,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,43,63,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.05184830272263,0.9989980446415,0.968857064569726,1.01394354333374,0.9989980446415
curve,CF1_D4,CF1 D4,4,NaN,44,64,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.05184830272263,1.00173092387945,0.97527079795586,1.01440031026728,1.00173092387945
curve,CF1_D4,CF1 D4,4,NaN,45,65,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.07128430951707,1.00551240684804,0.97527079795586,1.01440031026728,1.00551240684804
curve,CF1_D4,CF1 D4,4,NaN,46,66,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.07128430951707,1.00551240684804,0.97527079795586,1.01440031026728,1.00551240684804
curve,CF1_D4,CF1 D4,4,NaN,47,67,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.07631072437675,1.00551240684804,0.97527079795586,1.01440031026728,1.00551240684804
curve,CF1_D4,CF1 D4,4,NaN,48,68,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.07631072437675,1.00551240684804,0.97527079795586,1.01440031026728,1.00551240684804
curve,CF1_D4,CF1 D4,4,NaN,49,69,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.07631072437675,1.00794172913646,0.987535515623368,1.02396963179243,1.00794172913646
curve,CF1_D4,CF1 D4,4,NaN,50,70,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.07876994947313,1.00794172913646,0.987535515623368,1.02396963179243,1.00794172913646
curve,CF1_D4,CF1 D4,4,NaN,51,71,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.08057637024128,1.00794172913646,0.987535515623368,1.02396963179243,1.00794172913646
curve,CF1_D4,CF1 D4,4,NaN,52,72,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.08057637024128,1.01902632514698,0.994190255800934,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,53,73,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992931155946223,1.08057637024128,1.01902632514698,0.995839854540148,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,54,74,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00872521401583,1.08057637024128,1.01902632514698,0.995839854540148,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,55,75,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00872521401583,1.08057637024128,1.01902632514698,0.997677234522663,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,56,76,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00872521401583,1.08057637024128,1.01902632514698,0.997677234522663,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,57,77,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00872521401583,1.08057637024128,1.01902632514698,0.997677234522663,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,58,78,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00872521401583,1.08057637024128,1.01902632514698,0.997677234522663,1.02396963179243,1.01902632514698
curve,CF1_D4,CF1 D4,4,NaN,59,79,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00872521401583,1.08057637024128,1.01902632514698,0.997677234522663,1.02396963179243,1.01902632514698
